Name,Body,Weapon,Helmet,Shield,Shield Pattern,Color,image_url,metadata,metadata_url
PixelLegion #0,Aethiopian,Pike,Soldier,Steel,War Symbol,Orange Red,ipfs://bafkreicpwyiinq6frtxfm3xtsydwsgd4poqkjedpsuj6pj6pijtlj5mqwm,"{'name': 'PixelLegion #0', 'description': 'This is Legionary #0 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreicpwyiinq6frtxfm3xtsydwsgd4poqkjedpsuj6pj6pijtlj5mqwm', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreidd5wicfkfhu6fdfltvdez7u2ejkf76dpceg3nuxwtxokxnoe3enu
PixelLegion #1,Catalan,Mace,Horned,Steel,Bars,Black,ipfs://bafkreihnnrochbmfzn4eqmolrall4ioqigtbxb3siqnob2twf7tjbcfro4,"{'name': 'PixelLegion #1', 'description': 'This is Legionary #1 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihnnrochbmfzn4eqmolrall4ioqigtbxb3siqnob2twf7tjbcfro4', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreigx6s4pd33aq3ouirc4kurg7jniljmti2atcefhjjshts6l353tna
PixelLegion #2,Latin,Axe,Centurion,Scutum,Bars,Dark Magenta,ipfs://bafkreifd7ziczdntra5nwgr4ha7n55jdhnm2okfgrtenkxifjp7dwjecoa,"{'name': 'PixelLegion #2', 'description': 'This is Legionary #2 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifd7ziczdntra5nwgr4ha7n55jdhnm2okfgrtenkxifjp7dwjecoa', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Dark Magenta'}]}",ipfs://bafkreigj4o7fhf3rpeeripddis6gj4z3zhjwebghljrl6qgyv5nw3nmgcm
PixelLegion #3,Latin,Halberd,Centurion,Steel,Bars,Black,ipfs://bafkreibilallqx3oxy57q4757hbqg7yhzhl37vuuwlh4gi7rbzycl4uhy4,"{'name': 'PixelLegion #3', 'description': 'This is Legionary #3 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibilallqx3oxy57q4757hbqg7yhzhl37vuuwlh4gi7rbzycl4uhy4', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreie7mghkfasfr6vubgsrmo6itiiey66ejty46hwkie335isavtjd6y
PixelLegion #4,Latin,Pike,Soldier,Wooden,V-mark,Golden Rod ,ipfs://bafkreieeo53rt5xmpbclhubsqzyeu5es47uqt4udjj5tjmrdp2pxkwx7xm,"{'name': 'PixelLegion #4', 'description': 'This is Legionary #4 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreieeo53rt5xmpbclhubsqzyeu5es47uqt4udjj5tjmrdp2pxkwx7xm', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreih4bmob46curubnkljimfcxayrc7wvasxruewywdp4t24n5dkihke
PixelLegion #5,Latin,Halberd,Horned,Wooden,Cross,Royal Blue,ipfs://bafkreiau3p5wjnsrmmi33v25mzzhdseksghyyb36ewdlfjrfce54laogta,"{'name': 'PixelLegion #5', 'description': 'This is Legionary #5 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiau3p5wjnsrmmi33v25mzzhdseksghyyb36ewdlfjrfce54laogta', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreicnopka6zjezltc47qhtipuj3b6m4m6lxvdjla43zwbg2yz24366u
PixelLegion #6,Latin,Halberd,Soldier,Wooden,Cross,Royal Blue,ipfs://bafkreiefuyfra6p2fwjk7evyrfqjqeetqutkbemeeucwplsxtvl2bb3g3m,"{'name': 'PixelLegion #6', 'description': 'This is Legionary #6 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiefuyfra6p2fwjk7evyrfqjqeetqutkbemeeucwplsxtvl2bb3g3m', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreicgrxag4cda5iht624fwkuakou6zphjib24vp64ouupcko45c2rne
PixelLegion #7,Catalan,Mace,Horned,Scutum,Bars,Royal Blue,ipfs://bafkreickw24leor7jzrk77e35vc4yt4vubh2sg2rurih2squowszaqajay,"{'name': 'PixelLegion #7', 'description': 'This is Legionary #7 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreickw24leor7jzrk77e35vc4yt4vubh2sg2rurih2squowszaqajay', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreiauwgav3wxfiqlxrmw26fnkfw3tufr5jagcgkijhgla2ibb4rinjq
PixelLegion #8,Latin,Axe,Soldier,Steel,War Symbol,Navy,ipfs://bafkreiaebj6hx75ddckouwzhhhq5qic4ejzfm4oakdzi7jivwslthy622u,"{'name': 'PixelLegion #8', 'description': 'This is Legionary #8 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiaebj6hx75ddckouwzhhhq5qic4ejzfm4oakdzi7jivwslthy622u', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreicsn6spixb7zckonte5klteg6leneiy5diy2vf24w33tyaki7wg4q
PixelLegion #9,Latin,Sword,Centurion,Scutum,Marks,Gold,ipfs://bafkreibu5jjhgd62ojokm5bz37fkgzkjtfeda2vfk46pron5wh2qte6hsm,"{'name': 'PixelLegion #9', 'description': 'This is Legionary #9 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibu5jjhgd62ojokm5bz37fkgzkjtfeda2vfk46pron5wh2qte6hsm', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreihcg7mqjoraduoyqmyv3aryvxa3cchnronofe4vocehfd3raxd3wq
PixelLegion #10,Catalan,Pike,Soldier,Scutum,Bars,Golden Rod ,ipfs://bafkreihy6nrn7hig2ss7xzj5uzkh4v7xjhglnpm7tw4s2jsubspvqft5yq,"{'name': 'PixelLegion #10', 'description': 'This is Legionary #10 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihy6nrn7hig2ss7xzj5uzkh4v7xjhglnpm7tw4s2jsubspvqft5yq', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreihhi22eosl73ozyntuzanaurvuhc66u7llt4247rji32ddwhij2z4
PixelLegion #11,Catalan,Trident,Horned,Steel,Bars,Gold,ipfs://bafkreiff72cmhh7ggc2o5xqvgxibh5karvltlmft7z5lyfgaref4fdfprm,"{'name': 'PixelLegion #11', 'description': 'This is Legionary #11 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiff72cmhh7ggc2o5xqvgxibh5karvltlmft7z5lyfgaref4fdfprm', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreigojjnp45yiioseghfnwcvmoh52dgob26dzowwapntobt7evxbjqu
PixelLegion #12,Latin,Halberd,Soldier,Scutum,Marks,DarkRed,ipfs://bafkreifupb53k667ij5kd3rcsk6zfwbtih4svjcqlx2jouufxzyyeaypn4,"{'name': 'PixelLegion #12', 'description': 'This is Legionary #12 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifupb53k667ij5kd3rcsk6zfwbtih4svjcqlx2jouufxzyyeaypn4', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'DarkRed'}]}",ipfs://bafkreigbzkpdkg5msifi3zgtcvrdph22guneqkcdjr6myfomukw35w4zpi
PixelLegion #13,Catalan,Halberd,Horned,Scutum,Bars,Black,ipfs://bafkreifqv5kuc4hnvp67domt6mmwlgl65rsb5xlcqglskr2d7zwad2q7y4,"{'name': 'PixelLegion #13', 'description': 'This is Legionary #13 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifqv5kuc4hnvp67domt6mmwlgl65rsb5xlcqglskr2d7zwad2q7y4', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreievjn5yrednc7pfuvhcxlhe6lekcj3e6mstwfsn2dor3opqud2cd4
PixelLegion #14,Latin,Halberd,Horned,Wooden,Cross,Dark Magenta,ipfs://bafkreihmlxsva4krv4f6zdsvjubenathyku4r7w2tilcx6ylwck2wbaway,"{'name': 'PixelLegion #14', 'description': 'This is Legionary #14 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihmlxsva4krv4f6zdsvjubenathyku4r7w2tilcx6ylwck2wbaway', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Dark Magenta'}]}",ipfs://bafkreidlomod3vw2ts7jvzcvx6x2zk4d322fiptnjoghriixzqoskmb7iy
PixelLegion #15,Latin,Halberd,Centurion,Scutum,Bars,Orange Red,ipfs://bafkreiaspphefochy3nofiiqlu4jlsouyp3nokg3miptxv73dyqpuvmz4a,"{'name': 'PixelLegion #15', 'description': 'This is Legionary #15 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiaspphefochy3nofiiqlu4jlsouyp3nokg3miptxv73dyqpuvmz4a', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreift6bmq2sc3ud66mo6nfsoocgtgh2lo625om4ikog53dc56szwgxa
PixelLegion #16,Latin,Sword,Centurion,Wooden,V-mark,Navy,ipfs://bafkreiacr3jcqazsklbbisnvun7p6lqoxxci7qj2cmzj2jljnzzsmoruny,"{'name': 'PixelLegion #16', 'description': 'This is Legionary #16 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiacr3jcqazsklbbisnvun7p6lqoxxci7qj2cmzj2jljnzzsmoruny', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreidlpthl53mywz46twcngmsblve7fkbcvne4zxqgbsjkgvfw4kl5ca
PixelLegion #17,Aethiopian,Sword,Horned,Steel,Bars,Gold,ipfs://bafkreidpeh5ahwfqsuxfo6lxdvt6tci35sphk6raosrkddu5n2xkej7tc4,"{'name': 'PixelLegion #17', 'description': 'This is Legionary #17 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidpeh5ahwfqsuxfo6lxdvt6tci35sphk6raosrkddu5n2xkej7tc4', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreihhqsjpxht4x33ztqymz54liidb57gf3ohqfrywdygkvc6xdelcxy
PixelLegion #18,Aethiopian,Halberd,Soldier,Steel,Bars,DarkRed,ipfs://bafkreigsoe2e624er54uwlf5vrie44ze4xbrusjfctf56krw4bnvl2enrm,"{'name': 'PixelLegion #18', 'description': 'This is Legionary #18 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigsoe2e624er54uwlf5vrie44ze4xbrusjfctf56krw4bnvl2enrm', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'DarkRed'}]}",ipfs://bafkreibjxdt5xp2dqx4yla2oputvni7vh63tc672gwuogcvv645p5p2p5m
PixelLegion #19,Latin,Halberd,Horned,Wooden,V-mark,Dark Magenta,ipfs://bafkreidswhjpq6glbsq6jfa3j6qxsess7d3kqpqmxwbkrkbq6hv6vxgeo4,"{'name': 'PixelLegion #19', 'description': 'This is Legionary #19 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidswhjpq6glbsq6jfa3j6qxsess7d3kqpqmxwbkrkbq6hv6vxgeo4', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Dark Magenta'}]}",ipfs://bafkreicheibnu6bapmyroqmaauqbomc53xbg2imvqmcwn2fwustmmr6oby
PixelLegion #20,Latin,Axe,Soldier,Wooden,V-mark,Black,ipfs://bafkreieqbqd5vsfteoxc4stsdwdkmorrt7mcfzet5g2ocfhw6yirijdpbu,"{'name': 'PixelLegion #20', 'description': 'This is Legionary #20 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreieqbqd5vsfteoxc4stsdwdkmorrt7mcfzet5g2ocfhw6yirijdpbu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreif7ce7555dqhklzgy5lpb6rmdodkjkghkq5jpo4xacshxntlvzb2m
PixelLegion #21,Catalan,Sword,Centurion,Scutum,Bars,Navy,ipfs://bafkreibpatxa2pr573lf2zwq4e7svoqasuhqelmolq4zudbd55ug4r2gyi,"{'name': 'PixelLegion #21', 'description': 'This is Legionary #21 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibpatxa2pr573lf2zwq4e7svoqasuhqelmolq4zudbd55ug4r2gyi', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreifdq3y6xeoz6zbu6ab5vfotgj3a5jluem33qlaevdxwvthuh4v2ju
PixelLegion #22,Aethiopian,Pike,Soldier,Steel,Bars,Dark Green,ipfs://bafkreihjzhwdjy5gngdqg5ft5ggxutv2hq4bvrs4qxghyzpytogi7v4pg4,"{'name': 'PixelLegion #22', 'description': 'This is Legionary #22 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihjzhwdjy5gngdqg5ft5ggxutv2hq4bvrs4qxghyzpytogi7v4pg4', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreie45quieseivy4xxfhdfdc3pu3ymlfmvulu7qx3z6vtgttd2lwqcu
PixelLegion #23,Latin,Mace,Horned,Steel,War Symbol,Royal Blue,ipfs://bafkreif6xhetggj3e52z3rj3xiif43m7moyihhdv3ukpr66jjcscyv6pky,"{'name': 'PixelLegion #23', 'description': 'This is Legionary #23 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreif6xhetggj3e52z3rj3xiif43m7moyihhdv3ukpr66jjcscyv6pky', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreicahir3n7mw2ugqohnuw7h42ipiaidv5fgf6zsx4m6hig3bb2dqra
PixelLegion #24,Catalan,Halberd,Horned,Steel,War Symbol,Dark Green,ipfs://bafkreigsaunejf3ifwmhiog4oo36yldpcu5un3z3cvpzesmornf5cfiula,"{'name': 'PixelLegion #24', 'description': 'This is Legionary #24 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigsaunejf3ifwmhiog4oo36yldpcu5un3z3cvpzesmornf5cfiula', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreigatz5u33he4akuxxggvtdwc3yghuadpy2ajyfj63o2ooulq7zjy4
