Name,Body,Weapon,Helmet,Shield,Shield Pattern,Color,image_url,metadata,metadata_url
PixelLegion #25,Latin,Pike,Horned,Wooden,Cross,Gold,ipfs://bafkreibpfeq3mal5yavbqoorpz3a4bb4ddn7jqk2lgkhrf4qyx3qxzpumq,"{'name': 'PixelLegion #25', 'description': 'This is Legionary #25 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibpfeq3mal5yavbqoorpz3a4bb4ddn7jqk2lgkhrf4qyx3qxzpumq', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreiegf2e5svhofecurs6gtrbdckojhjcg4vx57oa6ooakcesubrzrhu
PixelLegion #26,Latin,Sword,Soldier,Steel,War Symbol,Black,ipfs://bafkreigpsflg33jjiqq2x6rqa4xv4xbfesfku5ly5rckebrhbocofiynv4,"{'name': 'PixelLegion #26', 'description': 'This is Legionary #26 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigpsflg33jjiqq2x6rqa4xv4xbfesfku5ly5rckebrhbocofiynv4', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreic33yhxunkqfve6kptc2grwlagcpa2ylw7xgtmjnkfusc7vogp7qi
PixelLegion #27,Aethiopian,Halberd,Centurion,Scutum,Marks,Golden Rod ,ipfs://bafkreifztkb3xnekl4nxn44oxkyeycq4dk262akduwoesiztvefr2shkxi,"{'name': 'PixelLegion #27', 'description': 'This is Legionary #27 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifztkb3xnekl4nxn44oxkyeycq4dk262akduwoesiztvefr2shkxi', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreih6x3v5tdsh5xxmjrr3euf7mcf2lhuo3fhffzlsu3u6qgacij66a4
PixelLegion #28,Aethiopian,Halberd,Soldier,Steel,War Symbol,Olive Drab,ipfs://bafkreictuzocskhjsqrizb3y6afjhhcqwhs3ufedqiq4qweudqp5b7wcfe,"{'name': 'PixelLegion #28', 'description': 'This is Legionary #28 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreictuzocskhjsqrizb3y6afjhhcqwhs3ufedqiq4qweudqp5b7wcfe', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Olive Drab'}]}",ipfs://bafkreieed4kvmzigrgpy52qbjxvfspojmch4be4vr264va6gnzs2mmlrtm
PixelLegion #29,Aethiopian,Trident,Soldier,Wooden,V-mark,Navy,ipfs://bafkreidnshxxsjke6jgk3wy3wj6edcoyix7xkd46nfxifdhq5kbilo65ki,"{'name': 'PixelLegion #29', 'description': 'This is Legionary #29 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidnshxxsjke6jgk3wy3wj6edcoyix7xkd46nfxifdhq5kbilo65ki', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreifgwe7tyg4njmhmnjhjervxtoogqhqjjz4igfqunwndypatabe3ci
PixelLegion #30,Catalan,Pike,Horned,Scutum,Bars,Gold,ipfs://bafkreidqtu7hfzobqr2ix2jwrb7n4bgfamncufeapxocn72rjdtbmgq47i,"{'name': 'PixelLegion #30', 'description': 'This is Legionary #30 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidqtu7hfzobqr2ix2jwrb7n4bgfamncufeapxocn72rjdtbmgq47i', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreicquhk3odgywkzputezwenun77rbtxtezvuzrac4tbrdazydpsssq
PixelLegion #31,Latin,Mace,Soldier,Scutum,Bars,Orange Red,ipfs://bafkreigv64btdolr62kdxy6b2hqqhvn2asowldqvwywctue3ua6ejj3ilu,"{'name': 'PixelLegion #31', 'description': 'This is Legionary #31 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigv64btdolr62kdxy6b2hqqhvn2asowldqvwywctue3ua6ejj3ilu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreiffjjq3yx2grjxeitdnwlkm6f2f6wl4ji336yl3dnsnvpg5go3hzi
PixelLegion #32,Catalan,Axe,Soldier,Wooden,Cross,Navy,ipfs://bafkreiegvclvwmnbbnsvwoektla7yexmm7ozh3mc255ikyogfu5h7ai6uu,"{'name': 'PixelLegion #32', 'description': 'This is Legionary #32 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiegvclvwmnbbnsvwoektla7yexmm7ozh3mc255ikyogfu5h7ai6uu', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreigmwbpakrzkmyfoe7y2yxvp2unohsqhodpwygdcpyclu7ugihy6yi
PixelLegion #33,Catalan,Axe,Horned,Scutum,Bars,Royal Blue,ipfs://bafkreicdjjl6wu4v4lqgs63voatdxflxrzew66suz6hwrh2zgq7y5hwp2i,"{'name': 'PixelLegion #33', 'description': 'This is Legionary #33 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreicdjjl6wu4v4lqgs63voatdxflxrzew66suz6hwrh2zgq7y5hwp2i', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreihnqdwowzgfd3uq4tv272srfzoau3rl4hdvwa4vi6pftist54wo34
PixelLegion #34,Latin,Halberd,Centurion,Wooden,Cross,Black,ipfs://bafkreibsec2kxeoyfmc2azylx7ijqfs2lxmt6oeaxuyw5w4a6gc3ef65da,"{'name': 'PixelLegion #34', 'description': 'This is Legionary #34 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibsec2kxeoyfmc2azylx7ijqfs2lxmt6oeaxuyw5w4a6gc3ef65da', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreicwppdyhw7ruy36fvxy3e5y3ll3nxh6dnbkvl63l6fi5xxpvronmu
PixelLegion #35,Catalan,Axe,Horned,Steel,War Symbol,Crimson,ipfs://bafkreifvsio6gyp44xm6vbiydidm5zb5vvoyr3tjb5h54dsxoocohyjpsu,"{'name': 'PixelLegion #35', 'description': 'This is Legionary #35 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifvsio6gyp44xm6vbiydidm5zb5vvoyr3tjb5h54dsxoocohyjpsu', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Crimson'}]}",ipfs://bafkreihwsew43iwvjqdrg6hgpescidqyatgm5wiux6h2smt5jvi6iun3x4
PixelLegion #36,Latin,Mace,Horned,Scutum,Bars,Orange Red,ipfs://bafkreickhg2disi7aexwpfbjdadrilyrfmu3sm3xodg76dlaizxq34qyne,"{'name': 'PixelLegion #36', 'description': 'This is Legionary #36 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreickhg2disi7aexwpfbjdadrilyrfmu3sm3xodg76dlaizxq34qyne', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreidckjpyjovz2i7jae6lz6ruzs7rsoe35pivvweswddy5bi3e6ra3e
PixelLegion #37,Catalan,Halberd,Soldier,Wooden,Cross,Orange Red,ipfs://bafkreiagczmpthlxsefhgyg4v5765y2npym5jjgofijnaqkktmys5u523i,"{'name': 'PixelLegion #37', 'description': 'This is Legionary #37 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiagczmpthlxsefhgyg4v5765y2npym5jjgofijnaqkktmys5u523i', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreihydvxw76plcmelldmegrnegcx6cczv3dw3m2jvie6hmmketrwlv4
PixelLegion #38,Latin,Halberd,Soldier,Steel,War Symbol,Orange Red,ipfs://bafkreibcbftvkuov7lojx4yggtqhowgwmzyo666zygpnawmxoviwjoi3ai,"{'name': 'PixelLegion #38', 'description': 'This is Legionary #38 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibcbftvkuov7lojx4yggtqhowgwmzyo666zygpnawmxoviwjoi3ai', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreibbpyt2rkxemljfi4sb4mq2mx5gy4prcx3gutgjahqifk6vqlbkgu
PixelLegion #39,Latin,Sword,Horned,Steel,Bars,Black,ipfs://bafkreigta22xtki6zezxebzhuwji32ko5jcsop5jgstx7r3lhisliwlvtq,"{'name': 'PixelLegion #39', 'description': 'This is Legionary #39 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigta22xtki6zezxebzhuwji32ko5jcsop5jgstx7r3lhisliwlvtq', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreia4oyxvf3c3eoa4odanjufp5sfnijh4lrxgbbdcnogbny4yd3yzzq
PixelLegion #40,Latin,Trident,Centurion,Wooden,Cross,Orange Red,ipfs://bafkreihn22zuddy6unayrxb7h3dafyak2fchgukqc2kuwbn7fjss7kdzxy,"{'name': 'PixelLegion #40', 'description': 'This is Legionary #40 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihn22zuddy6unayrxb7h3dafyak2fchgukqc2kuwbn7fjss7kdzxy', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreib2diz2olqua7x7zfrice7gr3vq4hc6pjmtldpo6ptujuc6vfwxy4
PixelLegion #41,Catalan,Mace,Centurion,Scutum,Marks,Royal Blue,ipfs://bafkreic4kro4lemu7lx6s3l46klxwetgd3qhu75av4hdfwsfg36fiyoblq,"{'name': 'PixelLegion #41', 'description': 'This is Legionary #41 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreic4kro4lemu7lx6s3l46klxwetgd3qhu75av4hdfwsfg36fiyoblq', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreidg25dqfge5jxpjv5rlkqq2rjvigvcuc64q2fmmuxpbpu3trftpke
PixelLegion #42,Latin,Sword,Horned,Wooden,Cross,Olive Drab,ipfs://bafkreih4caemsdzwrjecx5k3cl6yce4kkan46fxtujguojjuyixq5ppyuu,"{'name': 'PixelLegion #42', 'description': 'This is Legionary #42 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreih4caemsdzwrjecx5k3cl6yce4kkan46fxtujguojjuyixq5ppyuu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Olive Drab'}]}",ipfs://bafkreiga526stfvj4es2ydau3iq5r3onxrxh37asn22rektazw25viqi4e
PixelLegion #43,Aethiopian,Sword,Horned,Wooden,V-mark,Dark Green,ipfs://bafkreigrfd7pyk4xfeovzeiv2b27ikhik56lfwvev34sj4hnlspevduyri,"{'name': 'PixelLegion #43', 'description': 'This is Legionary #43 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigrfd7pyk4xfeovzeiv2b27ikhik56lfwvev34sj4hnlspevduyri', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreigguhr5d5g7z2xoo6iigc5nxkb6zkpfu5fl5keuu3k53azc2knzc4
PixelLegion #44,Latin,Pike,Centurion,Steel,War Symbol,Navy,ipfs://bafkreif6tbdtuq4eymqiirvu62x4ljhslacikdpc5wexeklsyqlkjry3ay,"{'name': 'PixelLegion #44', 'description': 'This is Legionary #44 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreif6tbdtuq4eymqiirvu62x4ljhslacikdpc5wexeklsyqlkjry3ay', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreifjp6smwm22ewwfa2snusw5ovougiep7r7253b2xm7vfadi7u57bu
PixelLegion #45,Aethiopian,Pike,Horned,Scutum,Bars,Crimson,ipfs://bafkreie3hbhugn3cfezfnvtosjmkgtzp73a6kshy2cf2476fftxmze6hs4,"{'name': 'PixelLegion #45', 'description': 'This is Legionary #45 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreie3hbhugn3cfezfnvtosjmkgtzp73a6kshy2cf2476fftxmze6hs4', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Crimson'}]}",ipfs://bafkreih4shpxknggz2josgibtzs7fpzm35weyqhppqqu76ss2ks6545iwe
PixelLegion #46,Latin,Halberd,Horned,Wooden,V-mark,Royal Blue,ipfs://bafkreiaogxnnzjfiejtdyl2vxgoqytppvlgyvj5vyjvry3df4c56jmpn74,"{'name': 'PixelLegion #46', 'description': 'This is Legionary #46 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiaogxnnzjfiejtdyl2vxgoqytppvlgyvj5vyjvry3df4c56jmpn74', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreibjjayd6wu7ubqadynclq2lz57cngoam4jycfd5g7c7m5dvm6ji5e
PixelLegion #47,Catalan,Axe,Soldier,Scutum,Bars,Gold,ipfs://bafkreicrpwxwgevatyncoxotfjokghertqtmbeq5r6af42kpohazru3xtm,"{'name': 'PixelLegion #47', 'description': 'This is Legionary #47 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreicrpwxwgevatyncoxotfjokghertqtmbeq5r6af42kpohazru3xtm', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreidels44wp7eucikpmafrd5qqhs5aivk7oijj6n2xprr355jihuite
PixelLegion #48,Catalan,Pike,Centurion,Scutum,Marks,Dark Green,ipfs://bafkreigdip4ciccrd5hrkjjhnodhbwxghczt4rewcwg7i5tnbwp64sdpn4,"{'name': 'PixelLegion #48', 'description': 'This is Legionary #48 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigdip4ciccrd5hrkjjhnodhbwxghczt4rewcwg7i5tnbwp64sdpn4', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreigzibunudyp5mwkql6w2oio23h3d6ycu37gqum25apihdpj6gzkgm
PixelLegion #49,Catalan,Pike,Horned,Scutum,Bars,Dark Green,ipfs://bafkreigdedlg7p2kdegxsf7fxzjuqale4nwrz3ajirgvvzycm7f7bsn6pa,"{'name': 'PixelLegion #49', 'description': 'This is Legionary #49 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreigdedlg7p2kdegxsf7fxzjuqale4nwrz3ajirgvvzycm7f7bsn6pa', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreifemaf6ns2roh4uqwgiytxr45owiiozye3lhdtz2dmtuh2jpszjdm
