Name,Body,Weapon,Helmet,Shield,Shield Pattern,Color,image_url,metadata,metadata_url
PixelLegion #50,Aethiopian,Pike,Horned,Scutum,Bars,Black,ipfs://bafkreiakb3ljbjlgzyynwafuk36zj65m2ek3vopggowohow2qxdyza52fm,"{'name': 'PixelLegion #50', 'description': 'This is Legionary #50 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiakb3ljbjlgzyynwafuk36zj65m2ek3vopggowohow2qxdyza52fm', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreiht5zurksmprtsutmkz4hvawblnddgo7ala3zm2tcbjgvdff5srui
PixelLegion #51,Latin,Trident,Soldier,Steel,War Symbol,Gold,ipfs://bafkreicufmwe34trkkdtkozn6rcagidnr4ghdkoymogs7pakatyf6qviya,"{'name': 'PixelLegion #51', 'description': 'This is Legionary #51 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreicufmwe34trkkdtkozn6rcagidnr4ghdkoymogs7pakatyf6qviya', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreicti6vik7ynan2l66ludodgejfdeflo4qku76c5b2o3nql2vtgrem
PixelLegion #52,Catalan,Mace,Centurion,Wooden,Cross,DarkRed,ipfs://bafkreia7e6r2wd7zovvgko3gjxjst7egc2repqnem7ng3uhxhhkud5w4qu,"{'name': 'PixelLegion #52', 'description': 'This is Legionary #52 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreia7e6r2wd7zovvgko3gjxjst7egc2repqnem7ng3uhxhhkud5w4qu', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'DarkRed'}]}",ipfs://bafkreifpu3i55quj3iug3rzny7jqz7y5l7qzeuneor3disqfmi2qnlhqwq
PixelLegion #53,Latin,Axe,Horned,Wooden,V-mark,Navy,ipfs://bafkreib2xbbkgfiht6rvxeo44h6zbmziojrmadndokayc5y5f72gdft2py,"{'name': 'PixelLegion #53', 'description': 'This is Legionary #53 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreib2xbbkgfiht6rvxeo44h6zbmziojrmadndokayc5y5f72gdft2py', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreidmbhqyldeknlmhdemfhd5tlql4azltnf2lhtekwcks3xikjp7mxq
PixelLegion #54,Latin,Halberd,Soldier,Steel,War Symbol,Royal Blue,ipfs://bafkreiczi6bly3tmggbnhutjiti4k7o352uqtwwroglke247ydx5km5rx4,"{'name': 'PixelLegion #54', 'description': 'This is Legionary #54 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiczi6bly3tmggbnhutjiti4k7o352uqtwwroglke247ydx5km5rx4', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreihewnyoe7cpdm24laplk26c4ucjnnqqphq5szbfy4tpegojsr2gp4
PixelLegion #55,Latin,Sword,Soldier,Steel,War Symbol,Olive Drab,ipfs://bafkreig73a6r52mm6olyuce5fmntaugcghniv5vjmvfeuogfeoil765bu4,"{'name': 'PixelLegion #55', 'description': 'This is Legionary #55 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreig73a6r52mm6olyuce5fmntaugcghniv5vjmvfeuogfeoil765bu4', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Olive Drab'}]}",ipfs://bafkreifsu3zm56hfqyzhvxbya6jcf44sz6luxzzobashrofigz6slq6wqa
PixelLegion #56,Aethiopian,Axe,Centurion,Scutum,Bars,Golden Rod ,ipfs://bafkreiavna4l6zrn5zit5xcysokxzeyq2t7dsphqdu5nhb5sfae4vkekuq,"{'name': 'PixelLegion #56', 'description': 'This is Legionary #56 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiavna4l6zrn5zit5xcysokxzeyq2t7dsphqdu5nhb5sfae4vkekuq', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreiartcafjj7datr44hp2kvhd4lvoumtxvu7pp6g7cyujyc6kqubjqm
PixelLegion #57,Aethiopian,Mace,Horned,Steel,Bars,DarkRed,ipfs://bafkreibtsu3lfwu664ovaixubctk42biayaut76qetkfww3sk4n6gcctzy,"{'name': 'PixelLegion #57', 'description': 'This is Legionary #57 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibtsu3lfwu664ovaixubctk42biayaut76qetkfww3sk4n6gcctzy', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'DarkRed'}]}",ipfs://bafkreihkuxwcygclabt24fjd35zynina5qdekovew4owaev3ca74gxn6p4
PixelLegion #58,Catalan,Pike,Horned,Steel,War Symbol,Royal Blue,ipfs://bafkreicq7obiyph52iei2tj3hm6wed5nxzh744rxhr2ehhostbgo5qfvd4,"{'name': 'PixelLegion #58', 'description': 'This is Legionary #58 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreicq7obiyph52iei2tj3hm6wed5nxzh744rxhr2ehhostbgo5qfvd4', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreid2ogdwxsgkyh4f635t2772xpnci5iy4n6nsyvlgzo6wqhyj363oe
PixelLegion #59,Aethiopian,Halberd,Soldier,Steel,Bars,Golden Rod ,ipfs://bafkreifkojam4tnz364z4cx5kfaukuhlnyjd3fbanpro3pepee7sgazz2u,"{'name': 'PixelLegion #59', 'description': 'This is Legionary #59 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifkojam4tnz364z4cx5kfaukuhlnyjd3fbanpro3pepee7sgazz2u', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreiay4bz5wlhbwsps2rd2l6zg3k63ixiii3qjxjedytzi2y2zx5ngrq
PixelLegion #60,Aethiopian,Axe,Centurion,Scutum,Marks,Dark Green,ipfs://bafkreidcv44iwoyt45aqay4qmeedmd3db3fwuj6cpetv66fstnqtzq5hiy,"{'name': 'PixelLegion #60', 'description': 'This is Legionary #60 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidcv44iwoyt45aqay4qmeedmd3db3fwuj6cpetv66fstnqtzq5hiy', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreifplyeb55ky3c45sahj7bbuox3vtodg7ae6h57qblaswq5eftkeeu
PixelLegion #61,Latin,Sword,Soldier,Steel,Bars,Navy,ipfs://bafkreihz5vmfulcqrjiik6xy7oc7v34ezlsuup3ayniyyhduubmh6nk5my,"{'name': 'PixelLegion #61', 'description': 'This is Legionary #61 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihz5vmfulcqrjiik6xy7oc7v34ezlsuup3ayniyyhduubmh6nk5my', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreicrfxcjfegobx4u4w5khq7jywsmw5c3yksmqqnozrnhufvbgcd4su
PixelLegion #62,Latin,Pike,Soldier,Steel,War Symbol,Crimson,ipfs://bafkreicq4vonb3hays6h2jcykyu4qqmja6i6x4siwxlrb7jjhcyruqwaoq,"{'name': 'PixelLegion #62', 'description': 'This is Legionary #62 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreicq4vonb3hays6h2jcykyu4qqmja6i6x4siwxlrb7jjhcyruqwaoq', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Crimson'}]}",ipfs://bafkreih2cjglw4kr6huxmejormfkvbapp3wn7g4ivkmuy5xgnbddomcwyy
PixelLegion #63,Latin,Halberd,Horned,Steel,Bars,Golden Rod ,ipfs://bafkreibtlypok4xcbh5ipysatj6ocsvmy46s5ryqhkfwk73wfe4vntg2ca,"{'name': 'PixelLegion #63', 'description': 'This is Legionary #63 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibtlypok4xcbh5ipysatj6ocsvmy46s5ryqhkfwk73wfe4vntg2ca', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreidrxwjtugzlfgndqorru6l4aavdx55cfudp5dddydctgxklboucla
PixelLegion #64,Catalan,Sword,Horned,Wooden,V-mark,Medium Violet Red,ipfs://bafkreidnmlgza5jpvvbm7dghorwjh345kzlqraautwi3u7llcdwnbwsry4,"{'name': 'PixelLegion #64', 'description': 'This is Legionary #64 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidnmlgza5jpvvbm7dghorwjh345kzlqraautwi3u7llcdwnbwsry4', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Medium Violet Red'}]}",ipfs://bafkreifwnn5vbbhplp3i63qihjblmbsz3o2yisd5vycbe7qeds3npnrwcq
PixelLegion #65,Latin,Sword,Soldier,Scutum,Bars,Gold,ipfs://bafkreiabdgeq5d7xv73jsi72vp436l4jymt77lj5ge5f2rrfprc3bhmz4m,"{'name': 'PixelLegion #65', 'description': 'This is Legionary #65 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiabdgeq5d7xv73jsi72vp436l4jymt77lj5ge5f2rrfprc3bhmz4m', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreidzgr5tamgu7hpagsne3pweeiknmkpmpbt7vh6jxawp3lsw4zznwy
PixelLegion #66,Latin,Halberd,Centurion,Steel,War Symbol,DarkRed,ipfs://bafkreietmxxki75js2ibarkjavhg3q74hwazjy7zaruv7b43zwvrgulxnu,"{'name': 'PixelLegion #66', 'description': 'This is Legionary #66 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreietmxxki75js2ibarkjavhg3q74hwazjy7zaruv7b43zwvrgulxnu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'DarkRed'}]}",ipfs://bafkreibkwj3g2mpcl7hwftczxp5c5uiwhzyo2njeviz44jt5q5g5wilcxy
PixelLegion #67,Latin,Sword,Soldier,Scutum,Bars,Dark Green,ipfs://bafkreibrzhpk2ep523j4yoljfzd5asqxxsi3py5w23giz2mkqvxxwv3wcm,"{'name': 'PixelLegion #67', 'description': 'This is Legionary #67 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibrzhpk2ep523j4yoljfzd5asqxxsi3py5w23giz2mkqvxxwv3wcm', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreihsoa3zned6boo5mfbbyfph63subjc5ioagsc7mhbwqv2sdteilki
PixelLegion #68,Latin,Axe,Soldier,Wooden,Cross,Black,ipfs://bafkreictjb2m2h73xdinlglybijbb6pnkhqqq4k5rlqae4fpugnkdibpoy,"{'name': 'PixelLegion #68', 'description': 'This is Legionary #68 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreictjb2m2h73xdinlglybijbb6pnkhqqq4k5rlqae4fpugnkdibpoy', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreifsvx2szo56kq2casyublwimarqruoyfwpexrw4pgv3yssidjb3mu
PixelLegion #69,Catalan,Mace,Centurion,Wooden,Cross,Navy,ipfs://bafkreibl2tyalslcss3dp7zgmfqar7jzb62lcjy27slokhcauqnyf3g5ku,"{'name': 'PixelLegion #69', 'description': 'This is Legionary #69 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibl2tyalslcss3dp7zgmfqar7jzb62lcjy27slokhcauqnyf3g5ku', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreigpwysbvzrszwtjtf2thymozmi24f6q5rcp5buiaghfcngwchkzgq
PixelLegion #70,Aethiopian,Mace,Centurion,Scutum,Marks,Black,ipfs://bafkreidiywyrxjfubknjhxmws7pleo5rop2wowey4rrjjfdbfysmfhmbl4,"{'name': 'PixelLegion #70', 'description': 'This is Legionary #70 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidiywyrxjfubknjhxmws7pleo5rop2wowey4rrjjfdbfysmfhmbl4', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreidl2c6ymhz33ik3haqgecue4re4y5rigzp34hei2dxj7vwnpw3mnu
PixelLegion #71,Catalan,Pike,Soldier,Steel,Bars,Medium Violet Red,ipfs://bafkreib4k5guj3rqoe4ljrvbzlq2ehoccpdsr5r7ibunqt7ueowyi6bozu,"{'name': 'PixelLegion #71', 'description': 'This is Legionary #71 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreib4k5guj3rqoe4ljrvbzlq2ehoccpdsr5r7ibunqt7ueowyi6bozu', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Medium Violet Red'}]}",ipfs://bafkreig4t7nk3ra5haywblbkq2q4iclf26nzietvbegzlowecmmmogq3iq
PixelLegion #72,Latin,Pike,Soldier,Scutum,Bars,Orange Red,ipfs://bafkreihliyxptnz2il2nsh7s7a2hc5h7psknyufehwtso6nwxratpjlwqy,"{'name': 'PixelLegion #72', 'description': 'This is Legionary #72 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihliyxptnz2il2nsh7s7a2hc5h7psknyufehwtso6nwxratpjlwqy', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Orange Red'}]}",ipfs://bafkreia6cijnzycl4zxnftoyk6a5pogel7qyxkod2yhqrj6zvosl7o4vce
PixelLegion #73,Latin,Sword,Horned,Scutum,Marks,Navy,ipfs://bafkreiaon552kyqzfcwusnal727floz5fhpjl6i2ccbje2oixumukn6jmu,"{'name': 'PixelLegion #73', 'description': 'This is Legionary #73 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiaon552kyqzfcwusnal727floz5fhpjl6i2ccbje2oixumukn6jmu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreicqhus5yloqzvqhiq37wgjmknsnpcaaml3go6fypj2hsbrsbsq2ki
PixelLegion #74,Catalan,Mace,Horned,Wooden,Cross,Medium Violet Red,ipfs://bafkreic35gili7fdlvrkospa2kscbtvqscb3y56hpdfcoeu7ezbd3e27xu,"{'name': 'PixelLegion #74', 'description': 'This is Legionary #74 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreic35gili7fdlvrkospa2kscbtvqscb3y56hpdfcoeu7ezbd3e27xu', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Medium Violet Red'}]}",ipfs://bafkreiblfh3xbvkr6exhrvweh7o6kryqoscemju2et44lfyymqfj2ujpfu
