Name,Body,Weapon,Helmet,Shield,Shield Pattern,Color,image_url,metadata,metadata_url
PixelLegion #75,Latin,Trident,Horned,Steel,War Symbol,Royal Blue,ipfs://bafkreidcdew7qvjkzh5w365fxzgfzeo7znoce3vv3ownuufpbjb6vfa2ry,"{'name': 'PixelLegion #75', 'description': 'This is Legionary #75 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidcdew7qvjkzh5w365fxzgfzeo7znoce3vv3ownuufpbjb6vfa2ry', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreifb3wrsqayrszieagmteulbiaw47d6cbdircrs6ftjh6vfvpfsmri
PixelLegion #76,Aethiopian,Halberd,Horned,Scutum,Bars,DarkRed,ipfs://bafkreihctpxdax2oghpeu55zuyp7ly2dggz6ilinbprfx5ss66enebnpl4,"{'name': 'PixelLegion #76', 'description': 'This is Legionary #76 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihctpxdax2oghpeu55zuyp7ly2dggz6ilinbprfx5ss66enebnpl4', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'DarkRed'}]}",ipfs://bafkreicpzixsxvkloajbrzftxinwftykrijfkuuhtiggjr3thpobbratxm
PixelLegion #77,Aethiopian,Halberd,Centurion,Scutum,Bars,DarkRed,ipfs://bafkreiasfqhwqyj26og2x5cwxyvikufhmmlbifhzljfvg65k5yf5f6mley,"{'name': 'PixelLegion #77', 'description': 'This is Legionary #77 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiasfqhwqyj26og2x5cwxyvikufhmmlbifhzljfvg65k5yf5f6mley', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'DarkRed'}]}",ipfs://bafkreigve6mk5vggeoga5nzdyvjumjr2ji5ai5jnhbtkpzoq2cqaecxtn4
PixelLegion #78,Latin,Sword,Soldier,Wooden,V-mark,Medium Violet Red,ipfs://bafkreihgbvwr7wx6jjqp3zi6hhbzmgxuhdlxfhrx752hyv6m4m662zliam,"{'name': 'PixelLegion #78', 'description': 'This is Legionary #78 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihgbvwr7wx6jjqp3zi6hhbzmgxuhdlxfhrx752hyv6m4m662zliam', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Medium Violet Red'}]}",ipfs://bafkreifkch4usxjhrmam5mkkg7isfwr3nmxw7ya3hfk4erisyoovzafx3a
PixelLegion #79,Latin,Halberd,Soldier,Scutum,Marks,Dark Green,ipfs://bafkreif7536tgvfwnto5to57lfn5akqgmeheynl3cyx2z6y7t66gmudfty,"{'name': 'PixelLegion #79', 'description': 'This is Legionary #79 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreif7536tgvfwnto5to57lfn5akqgmeheynl3cyx2z6y7t66gmudfty', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreifkhbmwyu4iso7vr3376mrazccmajzrqc6tqr3dxf2hgrczbygw4u
PixelLegion #80,Aethiopian,Sword,Horned,Steel,War Symbol,Gold,ipfs://bafkreifjslz4dsuwifyu6kzux7sbfv3k77icek3ntuezij4ydjeoibcjny,"{'name': 'PixelLegion #80', 'description': 'This is Legionary #80 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifjslz4dsuwifyu6kzux7sbfv3k77icek3ntuezij4ydjeoibcjny', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Gold'}]}",ipfs://bafkreihwzhwmxdwym3zvxt6lnssbodgjsvkmpwzpp3c4ujifkyir5t6mgu
PixelLegion #81,Latin,Trident,Soldier,Steel,Bars,Golden Rod ,ipfs://bafkreihsdtmpkbfxervrwcxz6ogql2qkrbkecnueatoxztv6en73q32u6q,"{'name': 'PixelLegion #81', 'description': 'This is Legionary #81 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihsdtmpkbfxervrwcxz6ogql2qkrbkecnueatoxztv6en73q32u6q', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreifrhsw7km3fgtuhzresnmhtal5sdaelinl7erbq7areuwqsxyfuoa
PixelLegion #82,Aethiopian,Halberd,Soldier,Scutum,Marks,Crimson,ipfs://bafkreibfhe4mqwlwetfqiarcsif4zfahcbncy6vff2a7jpgkg522snlby4,"{'name': 'PixelLegion #82', 'description': 'This is Legionary #82 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreibfhe4mqwlwetfqiarcsif4zfahcbncy6vff2a7jpgkg522snlby4', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Crimson'}]}",ipfs://bafkreicncauqz4x6mhnkrrbapca7z3w7y3ubnkppmoqh2fbzo3ttghm22y
PixelLegion #83,Latin,Halberd,Centurion,Scutum,Marks,Navy,ipfs://bafkreie2rrbu66i5pmrwf6bxq7np4lpvybpgl4ravb3h74ffx5wsecxlvu,"{'name': 'PixelLegion #83', 'description': 'This is Legionary #83 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreie2rrbu66i5pmrwf6bxq7np4lpvybpgl4ravb3h74ffx5wsecxlvu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Navy'}]}",ipfs://bafkreiaikvx7xazzxi3imexfreh5ibsgqsc2cp4wieal7r3ls627vnna7a
PixelLegion #84,Latin,Sword,Soldier,Steel,Bars,Olive Drab,ipfs://bafkreihzpnp57vaupnysbqi7s4ssarnmbz72jwc3ladzuqayk5kjkisc6i,"{'name': 'PixelLegion #84', 'description': 'This is Legionary #84 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihzpnp57vaupnysbqi7s4ssarnmbz72jwc3ladzuqayk5kjkisc6i', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Olive Drab'}]}",ipfs://bafkreicd7plriuvxtjz5ci2psxva62o3t7kknxx4z3qq4v7ori4alifpzy
PixelLegion #85,Latin,Sword,Horned,Steel,War Symbol,Dark Magenta,ipfs://bafkreig2uks5fapkzvkkxpj26hz2b4ojicr5qplexw2r55zogcboryl65m,"{'name': 'PixelLegion #85', 'description': 'This is Legionary #85 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreig2uks5fapkzvkkxpj26hz2b4ojicr5qplexw2r55zogcboryl65m', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Dark Magenta'}]}",ipfs://bafkreic3kecmtltjmpu7mnndpm4wrp5ygnpqaerurua76mtdi7anslvsgm
PixelLegion #86,Aethiopian,Trident,Soldier,Wooden,V-mark,Dark Green,ipfs://bafkreie5rxgvo22hh4cmdbs77fr7ilr3tang3txyo67qtz3hebrj3exo54,"{'name': 'PixelLegion #86', 'description': 'This is Legionary #86 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreie5rxgvo22hh4cmdbs77fr7ilr3tang3txyo67qtz3hebrj3exo54', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreiautxewtp57yaf73dgqwynvgfaosmin2nbcwdaj36i5htzoawpude
PixelLegion #87,Catalan,Sword,Soldier,Steel,Bars,Golden Rod ,ipfs://bafkreicqfb7nt6pzhfrw5g2xwt2isqt7u2wiiiniyziiappt4aqmg4sn6a,"{'name': 'PixelLegion #87', 'description': 'This is Legionary #87 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreicqfb7nt6pzhfrw5g2xwt2isqt7u2wiiiniyziiappt4aqmg4sn6a', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Sword'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreibkolx2nvzmotwziqrn6j5wnm7bb353kfzpybimbi6nmt4nabxze4
PixelLegion #88,Latin,Mace,Centurion,Steel,War Symbol,Royal Blue,ipfs://bafkreia6rsj732qtgf3taprb7zojlkt6ludhbddpappducu5ndw3iqplnu,"{'name': 'PixelLegion #88', 'description': 'This is Legionary #88 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreia6rsj732qtgf3taprb7zojlkt6ludhbddpappducu5ndw3iqplnu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreif5byjvb2lxyrw3kdpch52xqoi27mkfn6howls5xmexsbkczyxvzm
PixelLegion #89,Latin,Axe,Centurion,Steel,War Symbol,Golden Rod ,ipfs://bafkreifmpuulaioon76ab65olqvukh4eq23kdewmtnxwerorkjuakepmbu,"{'name': 'PixelLegion #89', 'description': 'This is Legionary #89 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifmpuulaioon76ab65olqvukh4eq23kdewmtnxwerorkjuakepmbu', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'War Symbol'}, {'trait_type': 'Color', 'value': 'Golden Rod '}]}",ipfs://bafkreiglvwww5yp54nirlubweickdm3k7v7eu63b5c6latbtprv3wxf6tm
PixelLegion #90,Latin,Trident,Horned,Steel,Bars,Crimson,ipfs://bafkreic67qewrbxdzq2hm4tt3qtiz2ieoxbxqvb3z5eskt6ijhag2snery,"{'name': 'PixelLegion #90', 'description': 'This is Legionary #90 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreic67qewrbxdzq2hm4tt3qtiz2ieoxbxqvb3z5eskt6ijhag2snery', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Crimson'}]}",ipfs://bafkreiaffyolbovubcbvtgv4gm2ocibptxzcpqpxcroehkdcrkj4gbhjau
PixelLegion #91,Latin,Axe,Horned,Wooden,Cross,Crimson,ipfs://bafkreihd2xn22fdned2rj6fvn23ekohqemdjuicgrgh254exjqhwczqwk4,"{'name': 'PixelLegion #91', 'description': 'This is Legionary #91 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihd2xn22fdned2rj6fvn23ekohqemdjuicgrgh254exjqhwczqwk4', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Crimson'}]}",ipfs://bafkreihzkq6n4zj5wz3pluwyyim5ysmt7ye4smggrktawod77fczwwot4m
PixelLegion #92,Catalan,Pike,Soldier,Scutum,Marks,Royal Blue,ipfs://bafkreifluy27tw2v27nwzaopdmjsjazyu6takvgc2223yf5gthquv2thea,"{'name': 'PixelLegion #92', 'description': 'This is Legionary #92 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifluy27tw2v27nwzaopdmjsjazyu6takvgc2223yf5gthquv2thea', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Scutum'}, {'trait_type': 'Pattern', 'value': 'Marks'}, {'trait_type': 'Color', 'value': 'Royal Blue'}]}",ipfs://bafkreiaq3nrn6tk6d23lun5pikqlvl5tnm4pfy7bfflwjp3wqqx45fa4m4
PixelLegion #93,Latin,Mace,Centurion,Steel,Bars,Medium Violet Red,ipfs://bafkreif75bx7qvsu6e3g5mbamxssjint3pusssrokoplq2xhux5vxdpu5u,"{'name': 'PixelLegion #93', 'description': 'This is Legionary #93 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreif75bx7qvsu6e3g5mbamxssjint3pusssrokoplq2xhux5vxdpu5u', 'attributes': [{'trait_type': 'Body', 'value': 'Latin'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Medium Violet Red'}]}",ipfs://bafkreidvsd35nwi7cqv2zk4vgz6x4yi5t3777fwzvj22k5lqioa2vyeouu
PixelLegion #94,Catalan,Halberd,Centurion,Wooden,V-mark,Black,ipfs://bafkreidnjud6o32czvx2xfffgfebug4cvfbr4hf2ynuzfypzr5hd3cnsp4,"{'name': 'PixelLegion #94', 'description': 'This is Legionary #94 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreidnjud6o32czvx2xfffgfebug4cvfbr4hf2ynuzfypzr5hd3cnsp4', 'attributes': [{'trait_type': 'Body', 'value': 'Catalan'}, {'trait_type': 'Weapon', 'value': 'Halberd'}, {'trait_type': 'Helmet', 'value': 'Centurion'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreid6zpm4n26svssy76vuiop3le54qszshqfhdrdshpwtkgqlhzenny
PixelLegion #95,Aethiopian,Axe,Soldier,Steel,Bars,Dark Green,ipfs://bafkreiexn5sz3guesebdvb3wbrayvuxpk7ljbli46soaurr3x77js2tqyi,"{'name': 'PixelLegion #95', 'description': 'This is Legionary #95 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiexn5sz3guesebdvb3wbrayvuxpk7ljbli46soaurr3x77js2tqyi', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Axe'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreig367rxyoa3igfnaa3tlouj5yqoogp22jd775eka2t2xxilqk4qom
PixelLegion #96,Aethiopian,Trident,Horned,Steel,Bars,Crimson,ipfs://bafkreifbyhq7wnvkumwpmikb4z4czr326bjarhisnwqxfjkctq3l37r73m,"{'name': 'PixelLegion #96', 'description': 'This is Legionary #96 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreifbyhq7wnvkumwpmikb4z4czr326bjarhisnwqxfjkctq3l37r73m', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Trident'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Crimson'}]}",ipfs://bafkreiajtqri2adgvd4fhpeipye2yscsqq3zjdyeatxtde3wwqggtlotdm
PixelLegion #97,Aethiopian,Pike,Soldier,Wooden,Cross,Black,ipfs://bafkreid3z7c6xeyqx76z6wbqqngp66pqv7yqznmwsk44osrs27qccccspq,"{'name': 'PixelLegion #97', 'description': 'This is Legionary #97 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreid3z7c6xeyqx76z6wbqqngp66pqv7yqznmwsk44osrs27qccccspq', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'Cross'}, {'trait_type': 'Color', 'value': 'Black'}]}",ipfs://bafkreiddqftrwtodmc33ahm7ip7qbisqkexjcfpg2lwdhljhxdfi4ekubi
PixelLegion #98,Aethiopian,Pike,Horned,Steel,Bars,Dark Magenta,ipfs://bafkreiev7jqi67mknscddq4eywh7hyxkhefs76ouskmbz5xex3w33yjtwe,"{'name': 'PixelLegion #98', 'description': 'This is Legionary #98 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreiev7jqi67mknscddq4eywh7hyxkhefs76ouskmbz5xex3w33yjtwe', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Pike'}, {'trait_type': 'Helmet', 'value': 'Horned'}, {'trait_type': 'Shield', 'value': 'Steel'}, {'trait_type': 'Pattern', 'value': 'Bars'}, {'trait_type': 'Color', 'value': 'Dark Magenta'}]}",ipfs://bafkreiaij7ithfrkqt6dovj724x7betf5xwzj7acbudjmbg4ax5qdnnegm
PixelLegion #99,Aethiopian,Mace,Soldier,Wooden,V-mark,Dark Green,ipfs://bafkreihkchqwcma2nfekjzttxpaw7eg5s3dgrydznzyhrdsosbljr6x2um,"{'name': 'PixelLegion #99', 'description': 'This is Legionary #99 out of 100. PixelLegion is the NFT collection on the Polygon blockchain. Each of these 100 Legionaries has attributes that make them unique according to a defined rarity system.', 'image': 'ipfs://bafkreihkchqwcma2nfekjzttxpaw7eg5s3dgrydznzyhrdsosbljr6x2um', 'attributes': [{'trait_type': 'Body', 'value': 'Aethiopian'}, {'trait_type': 'Weapon', 'value': 'Mace'}, {'trait_type': 'Helmet', 'value': 'Soldier'}, {'trait_type': 'Shield', 'value': 'Wooden'}, {'trait_type': 'Pattern', 'value': 'V-mark'}, {'trait_type': 'Color', 'value': 'Dark Green'}]}",ipfs://bafkreihjdhp2y3l6usgq4uzzlyw4ieougp6da5ajut3b7mqpa5qu4ezl3y
